StatementId,Text
31A1D42C67D5B765B4F16ACFF8B8A9DA,"Člen ANO, pan Václav Makrlík, navrhuje prezidentovi republiky udělit Andreji Babišovi státní vyznamenání za „jeho celoživotní boj proti rozkrádání státního majetku“. Proč ne? Od Zemana Babišovi by to bylo stylové. Ale chtělo by to pro tento účel schválit nový řád. Když máme Řád bílého lva s řetězem, co takhle Řád bílého čápa v řetězech?  ➡ http://pisek.anobudelip.cz/cs/aktuality/dopis-od-naseho-clena-35917"
32A9B07B19462700626663CB0C542B4C,"Rozhodnutí pana premiéra podporuji a tleskám mu. Na druhou stranu přiznejme, že pan prezident Zeman se může oprávněně cítit zrazen. On premiérovi Andreje Babiše do vlády jmenoval, přestože důvody pro odmítnutí byly stejné a důsledky jmenování mnohem horší."
32af2fad74608d643c0a46403619ccbf,"@PohlJiri Úřdníci ministerstva zemědělství bezmezně důvěřují Pavlu Zemanovi a Lence Bradáčové. Stejně pevně, jako jim věří desetitisíce slušných lidí na Letné..."
32cf8480931bed632445cf89397c463c,"@aghova_jana @KarolinaAghova Máte pravdu, neoslovil. Říkal mu “Miloši” a Zeman mu říkal “Václave”."
334c1c0c819ab1ac43ecc40f4e0a5a8e,"31.8.2020: „Přimějeme ho zaplatit vysokou cenu za jeho krátkozraké chování a politický oportunismus.”    1.9.2020: „Česko překročilo červenou čáru.”    Miloš Zeman: https://t.co/ephUfVEUtd"
334DA4EDA1D34E323FB698E67813BEBF,"Na setkání s Milošem Zemanem v Tišnově se jeden občan zajímal, jakým způsobem se lze zbavit premiéra Sobotky. A odpověď hlavy státu:  „Demokratická cesta je jen jedna a tou jsou svobodné volby. Nedemokratickou cestou je kalašnikov.“  Vpravdě státnická rada. Zvlášť teď, v době hysterických bojůvek, které si hrají na  vlasteneckou domobranu , k nezaplacení."
339d6956560e035519e103949135741b,"Europoslanci SPD hlasovali proti usnesení EP, že Rusko je teroristický stát. Je to jejich právo. Já mám zase právo na hlasitý názor, že @SPD_oficialni je Putinova pátá kolona v ČR. To zklamání, až zjistí jako Zeman, že pro Kreml nejsou spojenci, ale rohožka na jedno použití…"
34af59f6261ab360320ad91ad1f91c3e,"Tři největší lži, které jsem slyšel ve svém životě:  1968 - Sovětská armáda nás osvobodila pred kontrarevolucí.  1977 - Signatáři Charty 77 jsou “ztroskotanci a zaprodanci západních rozvědek”.  2021 - Andrej Babiš nás chrání před Zemanem a před Kremlem, a proto musí mít důvěru."
34E24FDE4548CA6DAA96D8862F7A5F6A,"Václav Klaus ml. hanebně a lživě pomluvil úctyhodnou dámu, režisérku Olgu Sommerovou. Nepřekvapí to od člověka, který při podpoře Miloše Zemana neváhal lživě pošpinit i Karla Schwarzenberga a jeho minulost. Dnes však má ostudu i ODS, za kterou Václav Klaus ml. kandiduje do sněmovny. Omluví se někdo? Bylo by to milé.    Karel Schwarzenberg: Na dámu, která právem požívá v českém kulturním světě velké vážnosti, zaútočil Václav Klaus mladší. Citoval její údajný výrok, o kterém paní Sommerová říká, že jej nikdy nevyslovila a není také jediný důkaz, že by ho někdy vyslovila, aby jí odsoudil dosti nevybíravými slovy. Jeho souputníci v reakci na jeho článek používají vůči ní ta i nejsprostší slova. Volební kampaň přináší někdy dosti nevybíravé způsoby a výroky, nicméně tak sprostá pomluva, aniž by si pisatel snažil ověřit pravost citátu či jeho zdroj, přece jen dosti překvapuje. Bohužel musím říci, že se Václav Klaus mladší opět dopustil lži.Naprosto chápu obranu obyvatel paneláků a nikomu nelze vyčítat lokalitu jeho původu, ať je to palác či panelák. Ale takto urážet a pomlouvat dámu, to je pro mě příliš."
36780bdb9c8132c3eed04d281e143766,"@horkac_jh Kdyby Zeman, ale FSB má určitě už vybrány nejméně dva."
