Source;Target;Weight
Dzurilla;Dostál;0.03225806451612903
Dzurilla;Opat;0.034482758620689655
Dzurilla;Němec;0.07142857142857142
Dzurilla;Jerman;0.06896551724137931
Dzurilla;Cook;0.17391304347826086
Dzurilla;Lasvignes;0.07407407407407407
Dzurilla;Středula;0.034482758620689655
Dzurilla;Kněžínek;0.034482758620689655
Dzurilla;Telička;0.034482758620689655
Dzurilla;Sehnalová;0.03571428571428571
Dzurilla;Bettel;0.03571428571428571
Dzurilla;Bárta;0.03571428571428571
Dzurilla;Tošenovský;0.037037037037037035
Dzurilla;Zima;0.037037037037037035
Dzurilla;Ježek;0.037037037037037035
Dzurilla;Poche;0.038461538461538464
Dzurilla;Bartha;0.038461538461538464
Dzurilla;Zažímalová;0.04
Dzurilla;Arajma;0.038461538461538464
Dzurilla;Zelenský;0.038461538461538464
Dzurilla;Konečná;0.038461538461538464
Dzurilla;Plenković;0.04
Dzurilla;Jílková;0.04
Dzurilla;Vildumetzová;0.04
Dzurilla;Michel;0.041666666666666664
Dzurilla;Štětina;0.04
Dzurilla;Kundera;0.04
Dzurilla;Poc;0.041666666666666664
Dzurilla;kurz;0.041666666666666664
Dzurilla;Juchelka;0.041666666666666664
Dzurilla;Dlouhý;0.041666666666666664
Dzurilla;Charanzov;0.041666666666666664
Dzurilla;Míle;0.041666666666666664
Dzurilla;Dobšík;0.08695652173913043
Dzurilla;Fajt;0.08695652173913043
Dzurilla;Švejk;0.041666666666666664
Dzurilla;Fajta;0.043478260869565216
Dzurilla;Zajíček;0.043478260869565216
Dzurilla;Zaev;0.043478260869565216
Dzurilla;Kováčik;0.043478260869565216
Dzurilla;Šojdrové;0.043478260869565216
Dzurilla;Procházka;0.043478260869565216
Dzurilla;Červenková;0.043478260869565216
Dzurilla;Kněžínka;0.043478260869565216
Dzurilla;Keller;0.043478260869565216
Dzurilla;Netanjahu;0.045454545454545456
Dzurilla;Lucemburského;0.043478260869565216
Dzurilla;Žigou;0.043478260869565216
Dlabajová;Hlaváček;0.05128205128205128
Dlabajová;Zdechovský;0.05263157894736842
Dlabajová;Polčák;0.08823529411764706
Dlabajová;Svoboda;0.08823529411764706
