StatementId,Text
cdca210b7a6f8132bd89fd747b4d4395,"Babiš odpověděl i na otázky ohledně vakcíny Sputnik V. Podle něj je potřeba, aby Evropská léková agentura Sputnik V schválila… To už nejsme samostatný stát? Schválit to má jen náš SUKL a to stačí - se z fašistů EU nepodělejte."
ce4f9797128b86ae125299729f32bbe9,"- Budoucnost této země je v rukou  libdem  Pirátů i  libdem  Babiše STEJNÁ!!!  - Dluhová past, LÉČKA místo TEČKY, totalita a globalizované otroctví. https://t.co/WxT7zuP4xn"
d118d998f4cf7183ac0658b9642155e0,"Co se stane s nemocničními lůžky, která miliardář Babiš koupil od miliardáře Frolíka (Linet) pro letňanské prostory miliardáře Sehnala? Najme si na ně vláda sklad od dalšího miliardáře?"
d1532722de4fd9e60b799d006ac1f44f,"@rembouuuu Také děkuji za zklidnění diskuze. Za mne osobně to dokazuje vás strach ze skutečně demokracie. Preferujete zastupitelskou demokracii, která stvořila jak Babiše tak Kalouska, jak kmotry ODS tak ty z ČSSD Bez jakéhokoliv kontrolního mechanizmu který by měl dispozici prstý volič."
d75f8ed9bc77599e150a84a148954461,"@lubomir_volny @khamenei_ir @Twitter @strakovka @AndrejBabis @Hamacek @jindrichsidlo @TOP09cz @ODScz S tim s vami vyjimacne a naprosto souhlasim. Socky jsou dnes rakousko-uherska cenzurni sprava. Ale znovu se zeptam. Co s tim ma sakra delat strakovka? Nebo Babis?"
dcf6da123d1b73a46185f927839b72d2,"@Qope87 @p61pavel Babiš byl zřejmě u STB a já dvakrát nevyjádřil důvěru jeho vládě a nikdy jsem nepodpořil jeho státní rozpočty.  Petr Pavel byl stoprocentně kariérní komunista, který schvaloval opakovaně okupaci z roku 68 a vroce 1989 byl na rozkaz střílel do lidí.  Nešiřte fejky a hoaxy."
dda8d40082946cb7f543cb7a6c5aa995,"“Dětští uprchlíci” toužebně očekávající pobyt u nás doma neexistují. Skoro bych ty dospělé podvodníky přijal, jen proto abych viděl opakování scénáře “pomalovaných kravínů”. A odpor @CSSD a pana @jhamacek ? Pouze nutné divadlo. Babiš by je nepřijal a raději ČSSD vykopl z vlády. https://t.co/T0juuUrpTa"
e01bde25a2466dc124632576c0477374,"@lubomir_volny 😀😂To jako že je Babiš příznivcem NWO..? Proto ho Trump přijal v Bílém domě..? Bože to jsem se zasmál... nu což, myšenkové pochody mohou být různé..."
e151599fab50b8b49e662bfd0dfaaf78,"Krize kolem ČT? Problém pro Babiše a ČSSD: Dvořák ven, já tu ruku nezvednu, udeřil Antonín Staněk https://t.co/YhjjnvL5CF"
e1c0742650224283650ee01871a2ccf9,"Není zájem abychom věděli. Smíme vědět jen to, že: *Trump je magor *Putin je hrozba *Čína je fuj *Asad je diktátor a Erdogan spojenec *Babiš krade .  Ale také že: *Milon chvilek je fajn parta *Rozumek a Šojdrová jsou osvícenci *Čaputovou Slovákům závidíme . Další si doplňte sami!"
